"title","address","info","totalPrice","unitPrice"
"芳泽园满五年业主名下唯一住房，电梯板楼","方泽园    -  宋家庄","1室1厅 | 52.47平米 | 南 | 简装 | 低楼层(共16层) | 2005年建 | 板塔结合","269万","51,268元/平"
"南三环横五条18号院全南向两居室   业主诚心出售","横五条18号院    -  刘家窑","2室1厅 | 50.5平米 | 南 | 简装 | 中楼层(共6层) | 1983年建 | 板楼","285万","56,436元/平"
"满五年唯一世纪星家园  南北向","世纪星家园    -  宋家庄","3室2厅 | 133.49平米 | 南 北 | 精装 | 中楼层(共21层) | 2002年建 | 板塔结合","768万","57,533元/平"
"一栋苑北向，两居装修采光 视野好。","一栋苑    -  刘家窑","3室1厅 | 88.09平米 | 西北 | 简装 | 低楼层(共24层) | 2002年建 | 塔楼","453万","51,425元/平"
"南北通透三居室，宋家庄地铁站，出行方便，板楼带电梯","政馨园三区    -  宋家庄","3室2厅 | 123.16平米 | 南 北 | 简装 | 中楼层(共12层) | 2003年建 | 塔楼","739万","60,004元/平"
"方南家园一期   板楼二层， 满五年家庭名下唯一住房","方南家园一期    -  刘家窑","2室1厅 | 76.73平米 | 西南 | 简装 | 低楼层(共6层) | 1996年建 | 板楼","359万","46,788元/平"
"满五年唯一商品房 首套首付120万  宋家庄地铁口","宋家庄家园一区    -  刘家窑","1室1厅 | 48.55平米 | 东 南 | 简装 | 底层(共25层) | 2010年建 | 塔楼","290万","59,733元/平"
"石榴园北里小区 2室1厅 西 东","石榴园北里小区    -  刘家窑","2室1厅 | 66.12平米 | 西 东 | 精装 | 中楼层(共6层) | 1998年建 | 板楼","380万","57,472元/平"
"三环边97年大院里独栋管理 满五唯一 无遮挡不临街","横一条    -  宋家庄","2室1厅 | 76.46平米 | 东北 | 毛坯 | 高楼层(共6层) | 1997年建 | 板楼","369万","48,261元/平"
"2003年小区，距离地铁宋家庄站260米（来自高德地图）","政馨园三区    -  宋家庄","3室1厅 | 129.29平米 | 东南 | 简装 | 低楼层(共21层) | 2003年建 | 塔楼","690万","53,369元/平"
"南三环方庄桥，正规2居，户型没有浪费","方安苑    -  宋家庄","2室1厅 | 81.14平米 | 西 北 | 简装 | 低楼层(共24层) | 2001年建 | 塔楼","380万","46,833元/平"
"5号线宋家庄枢纽站 东南向精装修三居室 拎包入住","政馨园三区    -  宋家庄","3室1厅 | 131.56平米 | 东 南 北 | 精装 | 高楼层(共21层) | 2003年建 | 塔楼","798万","60,657元/平"
"三环边福臻家园精装两居，好房看它。","福臻家园南区    -  宋家庄","2室1厅 | 89.03平米 | 东北 | 精装 | 低楼层(共12层) | 2008年建 | 塔楼","506万","56,835元/平"
"华芳嘉园 南北通透两居室 四个阳台居住舒适","华芳嘉园    -  宋家庄","2室1厅 | 88.15平米 | 南 北 | 简装 | 高楼层(共6层) | 2000年建 | 板楼","510万","57,856元/平"
"石榴园北里，一居室价格低  中间楼层","石榴园北里小区    -  刘家窑","1室1厅 | 51.65平米 | 南 | 简装 | 中楼层(共6层) | 2016年建 | 板楼","251万","48,597元/平"
"花园洋房 二楼不占面积 ，南北通透 一梯两户带电梯","晶城秀府    -  成寿寺","3室1厅 | 104.87平米 | 南 北 | 精装 | 顶层(共6层) | 2008年建 | 板楼","936万","89,254元/平"
"鑫兆雅园北区 西南向 2居 看房方便有钥匙","鑫兆雅园北区    -  刘家窑","2室1厅 | 69.07平米 | 西南 | 简装 | 顶层(共6层) | 2005年建 | 板楼","455万","65,876元/平"
"福臻家园东北两居室又名状元城交通便利配套齐全","福臻家园南区    -  宋家庄","2室1厅 | 89.03平米 | 东北 | 精装 | 低楼层(共12层) | 2008年建 | 塔楼","509万","57,172元/平"
"横一条小区 南北通透两居室 客厅带窗","横一条    -  宋家庄","2室1厅 | 50平米 | 南 北 | 精装 | 底层(共5层) | 1988年建 | 板楼","359万","71,800元/平"
"刘家窑地铁满5年家庭首套房产 带电梯两居室","顺四条37号院    -  刘家窑","2室1厅 | 65.9平米 | 西南 | 简装 | 低楼层(共18层) | 1998年建 | 塔楼","341万","51,746元/平"
"政馨园一区两居室 精装修 业主诚意出售","政馨园一区    -  宋家庄","2室1厅 | 69.89平米 | 北 | 简装 | 18层 | 2003年建 | 板塔结合","358万","51,224元/平"
"晶城秀府 西南向一居室 精装修 花园洋房 人车分流","晶城秀府    -  成寿寺","1室1厅 | 57.63平米 | 西南 | 精装 | 低楼层(共20层) | 2010年建 | 塔楼","385万","66,806元/平"
"此房满五年唯一，业主诚心出售！视野开阔 格局方正","顺五条    -  刘家窑","2室1厅 | 62.67平米 | 东南 | 精装 | 顶层(共6层) | 1998年建 | 板楼","372万","59,359元/平"
"三环边，正规三居，商品房，东西通透全明格局","横一条    -  宋家庄","3室1厅 | 81.49平米 | 东 西 北 | 简装 | 高楼层(共6层) | 1992年建 | 板楼","406万","49,823元/平"
"南方庄小区南北通透3居满5年业主一套房产","南方庄小区    -  宋家庄","3室1厅 | 74.74平米 | 南 北 | 简装 | 高楼层(共6层) | 1995年建 | 板楼","420万","56,195元/平"
"西南正规一居室 满二年商品房 户型方庄 210年新小区","宋家庄家园四区    -  刘家窑","1室1厅 | 51.41平米 | 西南 | 精装 | 中楼层(共29层) | 2010年建 | 塔楼","340万","66,135元/平"
"此房是满五年唯一商品房，东向一居室小区出门就是地铁","政馨园三区    -  宋家庄","1室1厅 | 56.78平米 | 东 | 精装 | 低楼层(共15层) | 2003年建 | 板楼","345万","60,761元/平"
"红狮家园正规一居室 精装修 商品房","红狮家园    -  宋家庄","1室1厅 | 70.53平米 | 西 | 其他 | 高楼层(共29层) | 2010年建 | 板楼","425万","60,259元/平"
"石榴园北里 东西通透 楼层高 采光好","石榴园北里小区    -  刘家窑","2室1厅 | 59.49平米 | 东 西 | 简装 | 顶层(共6层) | 1995年建 | 板楼","297万","49,925元/平"
"满五唯一商品房，正规一居室，明厨明卫","政馨园三区    -  宋家庄","1室1厅 | 55.68平米 | 东 | 简装 | 低楼层(共22层) | 2003年建 | 塔楼","305万","54,778元/平"
"华芳嘉园 南北通 双卫 复式  阳光充足","华芳嘉园    -  宋家庄","3室2厅 | 150平米 | 北 南 | 简装 | 顶层(共6层) | 2000年建 | 板楼","660万","44,000元/平"
"南方庄小区朝南向一居看房也方便","南方庄小区    -  宋家庄","1室1厅 | 49.7平米 | 南 | 简装 | 低楼层(共14层) | 1993年建 | 板楼","335万","67,405元/平"
"福臻家园又名状元城商品房社区周边配套齐全","福臻家园南区    -  宋家庄","1室2厅 | 87.56平米 | 西 | 精装 | 低楼层(共12层) | 2008年建 | 塔楼","490万","55,962元/平"
"世纪星家园  精装修  户型方正","世纪星家园    -  宋家庄","1室0厅 | 47.88平米 | 西 | 其他 | 高楼层(共29层) | 2003年建 | 板塔结合","296万","61,822元/平"
"南北朝向，正规2居室，双卧朝阳面，","南方庄小区    -  宋家庄","2室1厅 | 61.6平米 | 南 | 简装 | 低楼层(共14层) | 1990年建 | 板楼","385万","62,500元/平"
"三环边 08年 商品房小区 两梯四户","福臻家园南区    -  宋家庄","2室1厅 | 87.56平米 | 西北 | 精装 | 低楼层(共12层) | 2008年建 | 塔楼","436万","49,795元/平"
"南三环刘家窑地铁横一条两居室出售","横一条    -  宋家庄","2室1厅 | 57.73平米 | 南 北 | 简装 | 中楼层(共6层) | 1995年建 | 板楼","315万","54,565元/平"
"石榴园南里小区，满五唯一，有电梯，看房方便","石榴园南里小区    -  刘家窑","2室1厅 | 68.84平米 | 南 北 | 其他 | 底层(共12层) | 1998年建 | 板塔结合","358万","52,005元/平"
"政馨园三区，正规一居室，明厨明卫，临近地铁","政馨园三区    -  宋家庄","1室1厅 | 66.09平米 | 北 | 简装 | 中楼层(共21层) | 2003年建 | 塔楼","348万","52,656元/平"
"南三环 石榴园北里电力公司宿舍楼管理好精装修","石榴园北里小区    -  刘家窑","2室1厅 | 54.46平米 | 南 北 | 精装 | 顶层(共6层) | 1998年建 | 板楼","345万","63,350元/平"
"世纪星家园，户型方正，诚心出售，高楼层，视野好","世纪星家园    -  宋家庄","1室1厅 | 47.55平米 | 东 | 简装 | 中楼层(共30层) | 2003年建 | 塔楼","274万","57,624元/平"
"正规一居室，明厨明卫，临近地铁！","政馨园三区    -  宋家庄","1室1厅 | 66.09平米 | 北 | 精装 | 低楼层(共21层) | 2003年建 | 塔楼","329万","49,781元/平"
"此房是满 五年唯一商品房，全南向 户型方正","福臻家园北区    -  宋家庄","1室1厅 | 72.85平米 | 南 | 简装 | 低楼层(共11层) | 2007年建 | 板楼","418万","57,379元/平"
"宋家庄家园 三条地铁交汇 精装修 生活方便","宋家庄家园一区    -  刘家窑","1室1厅 | 52.37平米 | 西南 | 精装 | 低楼层(共25层) | 2010年建 | 塔楼","315万","60,149元/平"
"石榴园北里/南北通透/满五年唯一","石榴园北里小区    -  刘家窑","2室1厅 | 58.51平米 | 南 北 | 简装 | 高楼层(共6层) | 1992年建 | 板楼","313万","53,496元/平"
"宋庄路26号院红狮家园西向大一居室","红狮家园    -  宋家庄","1室1厅 | 70.53平米 | 西 | 简装 | 中楼层(共29层) | 2010年建 | 板楼","410万","58,132元/平"
"南三环 97年小区 独门独院 管理严格 广电家属楼","横一条    -  宋家庄","2室1厅 | 66.96平米 | 东 西 | 简装 | 顶层(共6层) | 1997年建 | 板楼","339万","50,628元/平"
"政馨园二区 满五商品房 视野好","政馨园二区    -  宋家庄","1室1厅 | 57.31平米 | 南 | 简装 | 顶层(共19层) | 2004年建 | 板塔结合","299万","52,173元/平"
"扑满山小区 满五年商品房 东南朝向","扑满山    -  刘家窑","3室1厅 | 155.68平米 | 东南 | 简装 | 低楼层(共18层) | 2004年建 | 塔楼","496万","31,861元/平"
"三环边，西向3居室 满五年唯一商品房","方安苑    -  宋家庄","3室1厅 | 90.56平米 | 西 | 简装 | 底层(共24层) | 2001年建 | 塔楼","490万","54,108元/平"
"正对小区花园 满五年唯一住房 诚意出售","世纪星家园    -  宋家庄","2室1厅 | 107.63平米 | 西 | 精装 | 中楼层(共21层) | 2003年建 | 板塔结合","630万","58,534元/平"
"刘家窑地铁 正规两居室 满五年唯一","顺四条37号院    -  刘家窑","2室1厅 | 65.42平米 | 东 | 简装 | 低楼层(共18层) | 1998年建 | 塔楼","350万","53,501元/平"
"方安苑 大两居  封闭花园社区 三环边  商品房管理好","方安苑    -  宋家庄","2室1厅 | 120.5平米 | 东北 | 简装 | 中楼层(共24层) | 2001年建 | 塔楼","608万","50,457元/平"
"刘家窑 正规两居室 东西通透 精装修","方南家园一期    -  刘家窑","2室2厅 | 83.3平米 | 东 西 | 精装 | 高楼层(共6层) | 1996年建 | 板楼","422万","50,661元/平"
"南三环 正规一居室 满五年唯一商品房","顺四条37号院    -  刘家窑","1室1厅 | 48.91平米 | 东 北 | 简装 | 底层(共18层) | 1998年建 | 塔楼","253万","51,728元/平"
"顺六条 3室1厅 南 北","顺六条    -  刘家窑","3室1厅 | 94.91平米 | 南 北 | 精装 | 顶层(共6层) | 1995年建 | 板楼","500万","52,682元/平"
"此房满5年唯一，精装修，南北通透，采光好，价格可议","宋庄路43号院    -  刘家窑","3室2厅 | 105.2平米 | 南 北 | 精装 | 高楼层(共7层) | 2004年建 | 板楼","660万","62,738元/平"
"2004年商品房社区 满5年 挨着刘家窑地铁","方南家园二期    -  刘家窑","3室1厅 | 135.55平米 | 东北 | 简装 | 低楼层(共24层) | 2004年建 | 塔楼","768.7万","56,710元/平"
"宋家庄地铁附近全朝南两居室满5年唯一   采光好","宋庄路12号院    -  宋家庄","2室1厅 | 51.9平米 | 南 | 精装 | 顶层(共5层) | 1992年建 | 板楼","295万","56,841元/平"
"南三环东铁营桥东南角 3居 6月份满五年唯一商品房","南方庄小区    -  宋家庄","3室1厅 | 77.51平米 | 东南 | 精装 | 低楼层(共18层) | 1996年建 | 塔楼","470万","60,638元/平"
"南三环刘家窑 正规两居室 布局合理 无浪费面积","方南家园一期    -  刘家窑","2室1厅 | 76.73平米 | 东 南 | 简装 | 底层(共6层) | 1996年建 | 板楼","394万","51,349元/平"
"一层 东西通透两居室 布局合理 采光无遮挡","翠庭园    -  宋家庄","2室1厅 | 90.22平米 | 东 西 | 简装 | 底层(共6层) | 2002年建 | 板楼","570万","63,179元/平"
"方泽园 2室1厅 南 北","方泽园    -  宋家庄","2室1厅 | 85.9平米 | 南 北 | 其他 | 低楼层(共16层) | 2004年建 | 板塔结合","560万","65,193元/平"
"世纪星   两居室  满五年  西向","世纪星家园    -  宋家庄","2室1厅 | 96.74平米 | 西 | 简装 | 低楼层(共29层) | 2003年建 | 板塔结合","582万","60,162元/平"
"97年小区  独门独院  管理严格  广电家属楼","横一条    -  宋家庄","2室1厅 | 76.46平米 | 东北 | 精装 | 中楼层(共6层) | 1997年建 | 板楼","373万","48,784元/平"
"南三环 板楼 东西通透 安静不挨马路","方南家园一期    -  刘家窑","1室1厅 | 46.82平米 | 东 西 | 简装 | 高楼层(共6层) | 1996年建 | 板楼","248万","52,969元/平"
"翠庭园 满五唯一 小区仅有6套本户型","翠庭园    -  宋家庄","3室2厅 | 112.57平米 | 南 北 | 简装 | 高楼层(共6层) | 2003年建 | 板楼","690万","61,296元/平"
"世纪星 人车分流 南北向大复式 喷泉景观","世纪星家园    -  宋家庄","3室2厅 | 149.96平米 | 南 | 简装 | 中楼层(共30层) | 2003年建 | 塔楼","959万","63,951元/平"
"世纪星，满五年唯一商品房，一层，出入便利","世纪星家园    -  宋家庄","3室1厅 | 108.11平米 | 东北 | 简装 | 底层(共21层) | 2002年建 | 板塔结合","649万","60,032元/平"
"世纪星，精装修，户型方正，满五年唯一","世纪星家园    -  宋家庄","1室1厅 | 47.39平米 | 东 | 简装 | 低楼层(共30层) | 2003年建 | 塔楼","293万","61,828元/平"
"政馨园二区 小两居 精装修 全明格局","政馨园二区    -  宋家庄","2室1厅 | 70.49平米 | 北 | 简装 | 底层(共17层) | 2004年建 | 板塔结合","335万","47,525元/平"
"满五年，南北两居双阳台，不临街，宋家庄地铁700米","方南家园一期    -  刘家窑","2室1厅 | 85.94平米 | 南 北 | 简装 | 低楼层(共6层) | 1998年建 | 板楼","420万","48,872元/平"
"扑满山 1室0厅 东","扑满山    -  刘家窑","1室0厅 | 80.47平米 | 东 | 简装 | 高楼层(共18层) | 2008年建 | 塔楼","310万","38,524元/平"
"2003年纯商品房，精装修，满五唯一业主诚意出售","翠庭园    -  宋家庄","2室1厅 | 88.41平米 | 东 西 | 精装 | 底层(共6层) | 2003年建 | 板楼","565万","63,907元/平"
"晶城秀府  南北通透  采光好    小区环境好","晶城秀府    -  成寿寺","3室2厅 | 143.94平米 | 南 北 | 简装 | 低楼层(共6层) | 2008年建 | 板楼","1040万","72,253元/平"
"石榴园北里全明户型 南北通透三居 精装入住","石榴园北里小区    -  刘家窑","3室1厅 | 72.23平米 | 东 南 北 | 简装 | 顶层(共6层) | 1992年建 | 板楼","349万","48,318元/平"
"南三环边，宋家庄地铁 交通方便 刚需小两居","宋庄路12号院    -  宋家庄","2室1厅 | 50.6平米 | 东 | 精装 | 中楼层(共5层) | 1992年建 | 板楼","293万","57,906元/平"
"朝南两居室，室内保持的很好，房本满五年就这一套房子","一栋苑    -  刘家窑","2室1厅 | 78.15平米 | 南 | 精装 | 底层(共24层) | 2002年建 | 塔楼","388万","49,649元/平"
"横一条 南北通透 大客厅 满五唯一 诚心出售","横一条    -  宋家庄","2室1厅 | 69.5平米 | 南 北 | 精装 | 顶层(共5层) | 1995年建 | 板楼","382万","54,965元/平"
"宋家庄商圈  板楼中间楼层 南北通透大两居","鑫兆雅园北区    -  刘家窑","2室2厅 | 94.4平米 | 北 南 | 简装 | 中楼层(共6层) | 2005年建 | 板楼","670万","70,975元/平"
"方南家园一期 商品房 中楼层 不临街","方南家园一期    -  刘家窑","3室1厅 | 100平米 | 东 西 | 简装 | 中楼层(共6层) | 1996年建 | 板楼","470万","47,000元/平"
"满五年唯一，精装修大两居室，带电梯！","石榴园南里小区    -  刘家窑","2室1厅 | 64.62平米 | 东 | 精装 | 顶层(共9层) | 2000年建 | 板塔结合","300万","46,426元/平"
"全明格局三居 带五个阳台 双卫带窗户 三面采光","晶城秀府    -  成寿寺","3室1厅 | 118.55平米 | 南 北 东南 | 简装 | 低楼层(共6层) | 2005年建 | 板楼","939万","79,208元/平"
"南三环 正规两居 诚意出售 看房方便","横一条    -  宋家庄","2室1厅 | 62.55平米 | 东北 | 简装 | 顶层(共6层) | 1993年建 | 板楼","282万","45,084元/平"
"小区环境好，人车分流，6层板楼带电梯","映天朗    -  宋家庄","3室2厅 | 138.69平米 | 南 北 | 精装 | 中楼层(共6层) | 2007年建 | 板楼","950万","68,499元/平"
"此房是满五年家庭名下就这一套的商品房没有额外的费用","鑫兆雅园南区    -  刘家窑","3室2厅 | 128.08平米 | 东南 西北 | 精装 | 中楼层(共24层) | 2003年建 | 塔楼","885万","69,098元/平"
"东南向 复式楼中楼 交通方便 配套完善","宋庄路甲12号院    -  宋家庄","3室2厅 | 105.4平米 | 东 南 | 精装 | 顶层(共6层) | 1995年建 | 板楼","445万","42,221元/平"
"世纪星精装复式，楼层好视野宽阔，正对小区花园","世纪星家园    -  宋家庄","3室2厅 | 157.3平米 | 东北 | 精装 | 高楼层(共21层) | 2003年建 | 塔楼","899万","57,152元/平"
"商品房小区+好户型只有6套+中间楼层","翠庭园    -  宋家庄","2室2厅 | 91.08平米 | 东南 | 简装 | 中楼层(共6层) | 2002年建 | 板楼","650万","71,366元/平"
"政馨园一区  满五年唯一商品房  三居室  宋家庄地铁","政馨园一区    -  宋家庄","3室2厅 | 134.17平米 | 南 西 | 其他 | 18层 | 2003年建 | 板塔结合","820万","61,117元/平"
"宋家庄地铁！！满五年唯一！！纯商品房！！","鑫兆雅园南区    -  刘家窑","3室2厅 | 122.96平米 | 南 北 | 精装 | 低楼层(共24层) | 2003年建 | 塔楼","725万","58,963元/平"
"翠庭园小区西南向三居室 有电梯  次顶层  交通便利","翠庭园    -  宋家庄","3室1厅 | 123.16平米 | 西南 | 简装 | 高楼层(共21层) | 2003年建 | 塔楼","715万","58,055元/平"
"东南向 复式楼中楼 交通方便 配套完善","宋庄路甲12号院    -  宋家庄","3室2厅 | 105.4平米 | 东 南 | 精装 | 顶层(共6层) | 1995年建 | 板楼","445万","42,221元/平"
"刘家窑 复式两居室 两个卫生间","方南家园一期    -  刘家窑","2室2厅 | 106.73平米 | 西北 | 简装 | 顶层(共6层) | 1996年建 | 板楼","408万","38,228元/平"
"此房是满五年家庭名下就这一套的商品房没有额外的费用","鑫兆雅园南区    -  刘家窑","3室2厅 | 128.08平米 | 东南 西北 | 精装 | 中楼层(共24层) | 2003年建 | 塔楼","885万","69,098元/平"
"小区环境好，人车分流，6层板楼带电梯","映天朗    -  宋家庄","3室2厅 | 138.69平米 | 南 北 | 精装 | 中楼层(共6层) | 2007年建 | 板楼","950万","68,499元/平"
"宋家庄地铁！！满五年唯一！！纯商品房！！","鑫兆雅园南区    -  刘家窑","3室2厅 | 122.96平米 | 南 北 | 精装 | 低楼层(共24层) | 2003年建 | 塔楼","725万","58,963元/平"
"石榴园北里小区 1室1厅 南","石榴园北里小区    -  刘家窑","1室1厅 | 40.02平米 | 南 | 精装 | 高楼层(共18层) | 1998年建 | 塔楼","287万","71,715元/平"
"方安苑西南北朝向高楼层满五年采光好","方安苑    -  宋家庄","2室1厅 | 89.97平米 | 南 西北 | 精装 | 高楼层(共24层) | 2001年建 | 塔楼","500万","55,575元/平"
"市政府家属院，满五唯一商品房  户型方正无浪费","政怡家园    -  宋家庄","2室1厅 | 96.14平米 | 东 | 精装 | 中楼层(共20层) | 2006年建 | 板楼","562万","58,457元/平"
"石榴园带电梯，精装修一居室 拎包入住","石榴园北里小区    -  刘家窑","1室1厅 | 50.36平米 | 东 | 精装 | 中楼层(共9层) | 1995年建 | 板塔结合","280万","55,600元/平"
"一栋苑   商品房社区 满五年唯一  两居室","一栋苑    -  刘家窑","2室1厅 | 81.67平米 | 北 | 简装 | 低楼层(共24层) | 2001年建 | 塔楼","344万","42,121元/平"
"10+5双地铁，满五唯一精装修，南北通透两居，业主诚售","翠庭园    -  宋家庄","2室1厅 | 89.38平米 | 南 北 | 精装 | 高楼层(共6层) | 2004年建 | 板楼","580万","64,892元/平"
"红狮家园，南北通透，不临街，无遮挡","红狮家园    -  宋家庄","2室1厅 | 88.74平米 | 南 北 | 精装 | 中楼层(共16层) | 2010年建 | 板楼","530万","59,726元/平"
"华芳嘉园 商品房 南北通透2室","华芳嘉园    -  宋家庄","2室1厅 | 88.13平米 | 南 北 | 简装 | 底层(共6层) | 2000年建 | 板楼","516万","58,550元/平"
"石榴园北里小区 2室1厅 南 北","石榴园北里小区    -  刘家窑","2室1厅 | 58.51平米 | 南 北 | 简装 | 中楼层(共6层) | 1992年建 | 板楼","312万","53,325元/平"
"石榴园南里 地铁口电梯房 精装修 拎包入住","石榴园南里小区    -  刘家窑","2室1厅 | 73.11平米 | 南 北 | 精装 | 中楼层(共10层) | 1998年建 | 板楼","385万","52,661元/平"
"政馨园二区  满五唯一商品房  精装修","政馨园二区    -  宋家庄","2室1厅 | 89.51平米 | 东 | 精装 | 底层(共20层) | 2005年建 | 板塔结合","450万","50,274元/平"
"南方庄甲70号院，安静不临街，三个卧室都明亮无遮挡","南方庄甲70号院    -  宋家庄","3室1厅 | 89.09平米 | 东 南 | 精装 | 高楼层(共6层) | 1993年建 | 板楼","428万","48,042元/平"
"扑满山 1室1厅 东","扑满山    -  刘家窑","1室1厅 | 80.27平米 | 东 | 简装 | 18层 | 2004年建 | 塔楼","318万","39,617元/平"
"日新家园，高楼层，采光充足，周边配套齐全，交通便利","日新家园    -  宋家庄","1室1厅 | 69.44平米 | 西 | 简装 | 高楼层(共14层) | 1998年建 | 塔楼","317万","45,651元/平"
"2004年商品房 封闭管理 人车分流 西南向 不临街","方南家园二期    -  刘家窑","2室1厅 | 105.88平米 | 西南 | 精装 | 低楼层(共24层) | 2004年建 | 塔楼","600万","56,668元/平"
"方庄桥世纪星家园，满五年唯一，三环观景房","世纪星家园    -  宋家庄","1室0厅 | 41.55平米 | 北 | 精装 | 低楼层(共29层) | 2003年建 | 板塔结合","270万","64,982元/平"
"满五年唯一商品房，近地铁出行方便","扑满山    -  刘家窑","3室1厅 | 152.03平米 | 东北 | 简装 | 中楼层(共18层) | 2004年建 | 塔楼","498万","32,757元/平"
"芳泽园东西通透一居室采光好无遮挡","方泽园    -  宋家庄","1室0厅 | 41.09平米 | 东 西 | 精装 | 低楼层(共16层) | 2004年建 | 板塔结合","258万","62,789元/平"
"政馨园一区，宋家庄地铁，带电梯","政馨园一区    -  宋家庄","1室1厅 | 45.46平米 | 北 | 简装 | 中楼层(共11层) | 2003年建 | 板塔结合","260万","57,194元/平"
"刘家窑  精装修两居室 商品房带电梯 看房方便","一栋苑    -  刘家窑","2室1厅 | 88.09平米 | 西北 | 精装 | 高楼层(共24层) | 2001年建 | 塔楼","430万","48,814元/平"
"满五年唯一商品房 高楼层 视野和采光都很好","日新家园    -  宋家庄","1室1厅 | 54.86平米 | 南 北 | 精装 | 顶层(共6层) | 1997年建 | 板楼","285万","51,951元/平"
"南方庄小区，东向一居，过渡房，楼层好","南方庄小区    -  宋家庄","1室1厅 | 39.84平米 | 东 | 简装 | 中楼层(共6层) | 1992年建 | 板楼","246万","61,747元/平"
"板楼中间3层  客厅两个窗户 三环边","南方庄69号院    -  宋家庄","1室1厅 | 47.3平米 | 西北 | 简装 | 中楼层(共6层) | 1990年建 | 板楼","290万","61,311元/平"
