"title","address","info","totalPrice","unitPrice"
"房主诚意出售，小三居室，布局合理看房方便","横一条    -  宋家庄","3室1厅 | 58.8平米 | 东 西 北 | 毛坯 | 顶层(共6层) | 1980年建 | 板楼","310万","52,722元/平"
"三环半 小区新 商品房 近地铁！","元熙华府    -  宋家庄","2室2厅 | 104.39平米 | 东 西 | 精装 | 中楼层(共27层) | 2019年建 | 板楼","850万","81,426元/平"
"宋家庄  政馨园一区  满五年  精装修","政馨园一区    -  宋家庄","1室0厅 | 51.61平米 | 北 | 简装 | 中楼层(共11层) | 2003年建 | 板塔结合","260万","50,378元/平"
"宋家庄三轨交汇 满5年唯一 商品房 精装修 落地窗","政馨园一区    -  宋家庄","1室0厅 | 59.23平米 | 东 | 精装 | 18层 | 2003年建 | 板塔结合","318万","53,690元/平"
"宋家庄地铁口 商品房 精装修地暖 明厨明卫","政馨园三区    -  宋家庄","1室0厅 | 55.68平米 | 东 | 精装 | 低楼层(共22层) | 2003年建 | 塔楼","274万","49,210元/平"
"此房为满五年唯一商品房，只有契税","政馨园三区    -  宋家庄","1室1厅 | 63.05平米 | 北 | 精装 | 顶层(共22层) | 2003年建 | 塔楼","343万","54,402元/平"
"政馨家园三期，正规一居室，格局方正","政馨园三区    -  宋家庄","1室1厅 | 63.68平米 | 西北 | 精装 | 顶层(共22层) | 2003年建 | 塔楼","340万","53,392元/平"
"南三环，宋家庄地铁口优质一居室","政馨园三区    -  宋家庄","1室1厅 | 55.68平米 | 西 | 精装 | 低楼层(共22层) | 2003年建 | 塔楼","290万","52,084元/平"
"政馨三区，满五年，唯一商品房，明厨明卫，格局方正","政馨园三区    -  宋家庄","1室1厅 | 66.09平米 | 北 | 简装 | 中楼层(共21层) | 2003年建 | 塔楼","349万","52,807元/平"
"石榴园南里小区精装修一居室，诚意出售，配套齐全","石榴园南里小区    -  刘家窑","1室1厅 | 46.87平米 | 西 | 简装 | 高楼层(共6层) | 2003年建 | 板楼","265万","56,540元/平"
"政馨园一区一居室，精装修，业主自住干净卫生","政馨园一区    -  宋家庄","1室0厅 | 48.53平米 | 东北 | 精装 | 18层 | 2003年建 | 板塔结合","270万","55,636元/平"
"南三环赵公口 石榴园南里大客厅 南北通透 满五唯一","石榴园南里小区    -  刘家窑","2室1厅 | 64.76平米 | 南 北 | 其他 | 顶层(共6层) | 2000年建 | 板楼","338万","52,193元/平"
"世纪星家园 1室0厅 北","世纪星家园    -  宋家庄","1室0厅 | 41.55平米 | 北 | 精装 | 顶层(共29层) | 2003年建 | 板塔结合","278万","66,908元/平"
"顺六条朝南两居室  大阳台，阳光采光好","顺六条    -  刘家窑","2室1厅 | 67.47平米 | 南 | 其他 | 顶层(共6层) | 1995年建 | 板楼","406万","60,175元/平"
"满五年唯一商品房，装修好，设施齐全。","方南家园一期    -  刘家窑","2室1厅 | 63.72平米 | 南 北 | 精装 | 顶层(共6层) | 1998年建 | 板楼","340万","53,359元/平"
"宋家庄 正规一居室 满五年唯一","宋庄路甲12号院    -  宋家庄","1室1厅 | 42.75平米 | 南 | 简装 | 低楼层(共6层) | 1995年建 | 板楼","249万","58,246元/平"
"宋家庄 南北通透小两居 中间楼层  采光充足","方南家园一期    -  刘家窑","2室1厅 | 52.43平米 | 南 北 | 简装 | 中楼层(共6层) | 1998年建 | 板楼","305万","58,173元/平"
"精装婚房 不临街 一层两户 南北通透 集中供暖 低密度","翠庭园    -  宋家庄","2室1厅 | 88.51平米 | 南 北 | 精装 | 顶层(共6层) | 2002年建 | 板楼","560万","63,270元/平"
"宋家庄家园西南向1居，满两年，诚心出售！","宋家庄家园二区    -  刘家窑","1室1厅 | 51.5平米 | 西南 | 精装 | 中楼层(共29层) | 2010年建 | 塔楼","320万","62,136元/平"
"三环边 满五唯一两侧正对花园安静不临街 精装拎包即住","南方庄小区    -  宋家庄","2室1厅 | 54.78平米 | 东 西 | 精装 | 高楼层(共6层) | 1992年建 | 板楼","298万","54,400元/平"
"宋家庄地铁三轨交汇 满5年唯一，有电梯，落地窗","政馨园一区    -  宋家庄","1室0厅 | 53.2平米 | 北 | 简装 | 中楼层(共11层) | 2003年建 | 板塔结合","300万","56,391元/平"
"方泽园东西通透2居  中楼层 一层两户 满5年唯一","方泽园    -  宋家庄","2室1厅 | 76.39平米 | 东 西 | 简装 | 中楼层(共6层) | 2005年建 | 板楼","450万","58,909元/平"
"石榴园南里小区 1室1厅 东","石榴园南里小区    -  刘家窑","1室1厅 | 47.82平米 | 东 | 简装 | 顶层(共6层) | 2002年建 | 板楼","255万","53,325元/平"
"馨园一区 满五唯一商品 中间层","政馨园一区    -  宋家庄","1室0厅 | 59.23平米 | 东 | 精装 | 18层 | 2003年建 | 板塔结合","298万","50,313元/平"
"宋家庄 南北通透两居室 05年小区 近地铁","鑫兆雅园北区    -  刘家窑","2室1厅 | 93.62平米 | 南 北 | 简装 | 顶层(共22层) | 2004年建 | 板塔结合","568万","60,671元/平"
"商品房社区，人车分流，视野好，不临街，正对小区花园","方安苑    -  宋家庄","2室1厅 | 80.44平米 | 东南 | 精装 | 底层(共24层) | 2001年建 | 塔楼","455万","56,564元/平"
"石榴园南里 南向板楼带电梯楼一居 业主诚心出售 随签","石榴园南里小区    -  刘家窑","1室1厅 | 51.36平米 | 南 | 简装 | 顶层(共9层) | 1997年建 | 板楼","279万","54,323元/平"
"横一条南北三居室，中间楼层，没有任何遮挡","横一条    -  宋家庄","3室1厅 | 78.04平米 | 南 北 | 其他 | 中楼层(共5层) | 1990年建 | 板楼","446万","57,151元/平"
"世纪星家园 小区人车人流，楼层好，视野宽阔","世纪星家园    -  宋家庄","1室0厅 | 41.26平米 | 北 | 精装 | 高楼层(共30层) | 2003年建 | 塔楼","286万","69,317元/平"
"顺五条12号 南向一居室 满五年","顺五条    -  刘家窑","1室1厅 | 48.01平米 | 南 | 简装 | 低楼层(共6层) | 2002年建 | 板楼","288万","59,988元/平"
"世纪星家园 1室0厅 北","世纪星家园    -  宋家庄","1室0厅 | 41.26平米 | 北 | 简装 | 高楼层(共30层) | 2003年建 | 塔楼","280万","67,863元/平"
"顶秀欣园东苑 西向一居室 商品房 随时签约","顶秀欣园东苑    -  宋家庄","1室1厅 | 53.67平米 | 西 | 简装 | 中楼层(共21层) | 2006年建 | 塔楼","313万","58,320元/平"
"满五年商品房，南北通透户型好，商品房社区，诚心出售","福臻家园北区    -  宋家庄","2室1厅 | 87.4平米 | 南 北 | 简装 | 11层 | 2007年建 | 板楼","547万","62,586元/平"
"南北通透，好楼层，双卧室朝南，随时看房","南方庄甲70号院    -  宋家庄","2室1厅 | 71.31平米 | 南 北 | 简装 | 中楼层(共6层) | 1995年建 | 板楼","349万","48,942元/平"
"福臻家园 东南两居室 满五年唯一商品房 诚心出售","福臻家园南区    -  宋家庄","2室1厅 | 85.81平米 | 东南 | 精装 | 高楼层(共12层) | 2008年建 | 塔楼","550万","64,096元/平"
"满五年唯一商品房，东西通透两居室大客厅带阳台采光好","宋庄路甲12号院    -  宋家庄","2室1厅 | 76.2平米 | 东 西 | 精装 | 中楼层(共6层) | 1995年建 | 板楼","380万","49,869元/平"
"方南家园二期 正规一居室 满五年唯一","方南家园二期    -  刘家窑","1室1厅 | 69.63平米 | 西南 | 简装 | 低楼层(共24层) | 2004年建 | 塔楼","410万","58,883元/平"
"三环边 电梯房 石榴园南里小区南北两居 采光好 视野好","石榴园南里小区    -  刘家窑","2室1厅 | 64.44平米 | 南 | 其他 | 高楼层(共12层) | 1998年建 | 板塔结合","350万","54,315元/平"
"石榴园北里小区 南向一居室 电梯房满五唯一 近地铁","石榴园北里小区    -  刘家窑","1室1厅 | 44.4平米 | 南 | 简装 | 低楼层(共18层) | 1998年建 | 塔楼","278万","62,613元/平"
"宋庄路12号院  全南向两居室  业主诚心出售","宋庄路12号院    -  宋家庄","2室1厅 | 51.2平米 | 南 | 精装 | 中楼层(共5层) | 1992年建 | 板楼","285万","55,665元/平"
"房子满五年唯一楼层好，视野宽阔，小区人车分流。","世纪星家园    -  宋家庄","1室1厅 | 47.55平米 | 西 | 精装 | 高楼层(共30层) | 2003年建 | 塔楼","290万","60,989元/平"
"宋家庄地铁680米 政馨园方正一室 满五年唯一商品房","政馨园一区    -  宋家庄","1室1厅 | 35.24平米 | 北 | 精装 | 中楼层(共10层) | 2003年建 | 板塔结合","233万","66,119元/平"
"2015年新小区 板楼一梯两户 中间楼层 全明格局","天怡福园    -  宋家庄","2室1厅 | 94.72平米 | 东 西 | 精装 | 中楼层(共16层) | 2015年建 | 板塔结合","550万","58,066元/平"
"石榴园南里小区 精装修 一居室 采光充足 看房方便","石榴园南里小区    -  刘家窑","1室1厅 | 49.69平米 | 西 | 精装 | 底层(共9层) | 2000年建 | 板塔结合","235万","47,294元/平"
"宋家庄 政馨园二区 三轨交汇 商品房 交通便利","政馨园二区    -  宋家庄","1室1厅 | 66.53平米 | 西北 | 精装 | 高楼层(共20层) | 2004年建 | 板塔结合","370万","55,615元/平"
"宋家庄地铁口  商品房社区 满五年","鑫兆雅园北区    -  刘家窑","1室0厅 | 42.06平米 | 东 | 其他 | 底层(共22层) | 2004年建 | 板塔结合","290万","68,950元/平"
"商品房，落地窗，近地铁，配套齐全","政馨园三区    -  宋家庄","1室1厅 | 63.68平米 | 北 | 简装 | 低楼层(共22层) | 2003年建 | 塔楼","318万","49,938元/平"
"石榴园南里小区/高楼层/精装修/","石榴园南里小区    -  刘家窑","2室1厅 | 64.62平米 | 东 | 精装 | 高楼层(共9层) | 1998年建 | 板塔结合","350万","54,163元/平"
"满五唯一 世纪星家园 精装小户型 满五唯一","世纪星家园    -  宋家庄","1室1厅 | 50.69平米 | 东 | 精装 | 低楼层(共29层) | 2003年建 | 板塔结合","285万","56,225元/平"
"石榴园北里小区 满五年唯一 精装修 拎包入住","石榴园北里小区    -  刘家窑","1室1厅 | 50.53平米 | 南 | 精装 | 顶层(共6层) | 1995年建 | 板楼","265万","52,445元/平"
"政馨园一区，宋家庄交通枢纽附近","政馨园一区    -  宋家庄","1室2厅 | 56.82平米 | 北 | 精装 | 18层 | 2003年建 | 板塔结合","305万","53,679元/平"
"方安苑  正规一室一厅  户型方正  格局好 只有契税","方安苑    -  宋家庄","1室1厅 | 66.37平米 | 北 | 简装 | 低楼层(共24层) | 2001年建 | 塔楼","365万","54,995元/平"
"满五唯一 小户型 精装修 视野棒 地理位置佳","世纪星家园    -  宋家庄","1室0厅 | 47.88平米 | 东 | 精装 | 中楼层(共29层) | 2003年建 | 板塔结合","315万","65,790元/平"
"政馨园二区 70年产权住宅 一层 商品房 出行方便","政馨园二区    -  宋家庄","1室1厅 | 70.02平米 | 北 | 简装 | 底层(共19层) | 2004年建 | 板塔结合","313万","44,702元/平"
"喷泉水系，三环边，精致小户型，花园社区，随时看房","世纪星家园    -  宋家庄","1室0厅 | 41.55平米 | 北 | 精装 | 低楼层(共29层) | 2003年建 | 板塔结合","260万","62,576元/平"
"石榴园南里 朝西一居室 业主诚意出售","石榴园南里小区    -  刘家窑","1室1厅 | 49.69平米 | 西 | 简装 | 底层(共9层) | 2000年建 | 板塔结合","236万","47,495元/平"
"南三环 赵公口 石榴园南里一居 年代新 业主诚意出售","石榴园南里小区    -  刘家窑","1室1厅 | 47.29平米 | 西 | 其他 | 底层(共6层) | 2003年建 | 板楼","250万","52,866元/平"
"世纪星家园 小区人车人流，楼层好，视野宽阔","世纪星家园    -  宋家庄","1室1厅 | 41.26平米 | 北 | 精装 | 低楼层(共30层) | 2003年建 | 塔楼","260万","63,016元/平"
"石榴园北里小区南北通透正规两居室","石榴园北里小区    -  刘家窑","2室1厅 | 58.51平米 | 南 北 | 简装 | 中楼层(共6层) | 1995年建 | 板楼","311万","53,154元/平"
"南北通透两居，中间楼层，无遮挡，业主诚心出售","南方庄甲70号院    -  宋家庄","2室1厅 | 67.31平米 | 南 北 | 简装 | 高楼层(共6层) | 1995年建 | 板楼","329万","48,879元/平"
"精装修，业主诚心出售，小区环境良好，人车分流","顶秀欣园东苑    -  宋家庄","1室1厅 | 53.05平米 | 北 | 简装 | 低楼层(共21层) | 2006年建 | 塔楼","318万","59,944元/平"
"元熙华府 商品房社区 人车分流  今年12月满二年","元熙华府    -  宋家庄","2室2厅 | 104.39平米 | 东 西 | 精装 | 低楼层(共27层) | 2019年建 | 板楼","790万","75,678元/平"
"横一条南北两居室，2019年的装修","横一条    -  宋家庄","2室1厅 | 59.01平米 | 南 北 | 精装 | 顶层(共6层) | 1992年建 | 板楼","310万","52,534元/平"
"南方庄甲70号院 2室1厅 东 南 西","南方庄甲70号院    -  宋家庄","2室1厅 | 81.52平米 | 东 南 西 | 其他 | 高楼层(共6层) | 1993年建 | 板楼","398万","48,823元/平"
"三环边，商品房精装修，人车分流，封闭式管理","元熙华府    -  宋家庄","2室1厅 | 63.17平米 | 东 | 精装 | 中楼层(共27层) | 2019年建 | 板楼","555万","87,859元/平"
"全南两居，户型方正，采光好，无遮挡。","石榴园南里小区    -  刘家窑","2室1厅 | 68.84平米 | 南 北 | 简装 | 中楼层(共12层) | 1998年建 | 板塔结合","302万","43,870元/平"
"元熙华府   精装修  中间楼层","元熙华府    -  宋家庄","2室2厅 | 122.69平米 | 南 | 精装 | 低楼层(共29层) | 2019年建 | 板楼","990万","80,692元/平"
"三环边 2019年纯商品房 全封闭式管理","元熙华府    -  宋家庄","2室1厅 | 64.12平米 | 东 | 精装 | 中楼层(共27层) | 2019年建 | 板楼","565万","88,117元/平"
"鑫兆雅园南区 正规两居 高楼层 视野无遮挡","鑫兆雅园南区    -  刘家窑","2室2厅 | 94.08平米 | 东 南 西 北 | 其他 | 高楼层(共24层) | 2003年建 | 塔楼","655万","69,622元/平"
"宋家庄地铁 2010年小区 电梯板楼","横一条甲18号院    -  宋家庄","2室1厅 | 88.05平米 | 东 西 | 简装 | 低楼层(共21层) | 2010年建 | 板塔结合","450万","51,108元/平"
"新装修 板楼南北通透2居 大客厅带阳台 采光好 三环边","南方庄69号院    -  宋家庄","2室1厅 | 59.2平米 | 南 北 | 精装 | 顶层(共6层) | 1990年建 | 板楼","285万","48,142元/平"
"方安苑 2室1厅 东北","方安苑    -  宋家庄","2室1厅 | 101.76平米 | 东北 | 精装 | 低楼层(共24层) | 2000年建 | 塔楼","588万","57,784元/平"
"2003年商品房小区六层板楼南北通透的复式三居","翠庭园    -  宋家庄","3室2厅 | 135.12平米 | 南 北 | 简装 | 顶层(共6层) | 2003年建 | 板楼","780万","57,727元/平"
"两层复式  南北通透 四居室 采光好  配套完善","方南家园一期    -  刘家窑","4室2厅 | 145.75平米 | 南 北 | 精装 | 顶层(共6层) | 1996年建 | 板楼","623万","42,745元/平"
"刘家窑中间楼层，采光好，两居室","宋庄路12号院    -  宋家庄","2室1厅 | 50.6平米 | 东 | 简装 | 中楼层(共5层) | 1992年建 | 板楼","253万","50,000元/平"
"满五年唯一 宋家庄 扑满山小区 70年产权","扑满山    -  刘家窑","3室1厅 | 151.65平米 | 东北 | 精装 | 18层 | 2004年建 | 塔楼","480万","31,652元/平"
"宋家庄 正规三居室 诚心出售 看房方便","宋庄路12号院    -  宋家庄","3室1厅 | 69.9平米 | 南 北 | 简装 | 顶层(共6层) | 1995年建 | 板楼","335万","47,926元/平"
"世纪星，地下产权车位，有房本，诚心出售","世纪星家园    -  宋家庄","车位 | 12.15平米 | 北 | 2005年建 | 塔楼","35万","28,807元/平"
"方恒偶寓 2室1厅 东","方恒偶寓    -  宋家庄","3房间2卫 | 72.12平米 | 东 | 其他 | 高楼层(共15层) | 2011年建 | 板塔结合","320万","44,371元/平"
"宋家庄三线交汇 高楼层大两居 户型方正 不临街","鑫兆雅园南区    -  刘家窑","2室1厅 | 91.5平米 | 西 | 其他 | 高楼层(共21层) | 2003年建 | 塔楼","630万","68,853元/平"
"方安苑 3室1厅 西南","方安苑    -  宋家庄","3室1厅 | 131.46平米 | 西南 | 精装 | 中楼层(共24层) | 2001年建 | 塔楼","710万","54,009元/平"
"世纪星家园 3室1厅 南","世纪星家园    -  宋家庄","3室1厅 | 120.89平米 | 南 | 精装 | 高楼层(共29层) | 2003年建 | 板塔结合","780万","64,522元/平"
"南北通透的三居室   格局合理方正","横一条    -  宋家庄","3室1厅 | 57.02平米 | 南 北 东 | 精装 | 顶层(共6层) | 1992年建 | 板楼","306万","53,666元/平"
"尚三环  宋家庄地铁  商业办公50年","尚三环    -  宋家庄","2房间1卫 | 48.08平米 | 东 北 | 其他 | 高楼层(共15层) | 2003年建 | 塔楼","175万","36,398元/平"
"尚三环  宋家庄地铁 50年产权  10号线5号线 亦庄线","尚三环    -  宋家庄","1房间1卫 | 38.95平米 | 东 | 其他 | 高楼层(共15层) | 2003年建 | 塔楼","145万","37,228元/平"
"鹤巢居 2010年建成 商品房社区 三层复式","鹤巢居    -  刘家窑","3室1厅 | 79.96平米 | 南 北 | 精装 | 高楼层(共10层) | 2010年建 | 板塔结合","598万","74,788元/平"
"方庄全南向一居，满五年唯一，交通便利","南方庄小区    -  宋家庄","1室1厅 | 40.16平米 | 南 | 简装 | 底层(共18层) | 1993年建 | 塔楼","248万","61,753元/平"
"顶秀欣园东苑，正规两居室，户型方正。","顶秀欣园东苑    -  宋家庄","2室1厅 | 81.43平米 | 西北 | 精装 | 底层(共21层) | 2006年建 | 塔楼","490万","60,175元/平"
"正规三居 东西向 两个卫生间 复式楼","顺五条    -  刘家窑","3室1厅 | 93.93平米 | 东 西 | 简装 | 顶层(共6层) | 1998年建 | 板楼","450万","47,909元/平"
"此房视野开阔 阳光充足 上下两层","方恒偶寓    -  宋家庄","5房间2卫 | 105.92平米 | 东 东南 | 精装 | 中楼层(共15层) | 2011年建 | 板塔结合","600万","56,647元/平"
"西向景观好，看房方便. 业主诚意卖.","润都大厦    -  宋家庄","3房间2卫 | 44.95平米 | 西 | 其他 | 中楼层(共11层) | 2013年建 | 板塔结合","225万","50,056元/平"
"尚三环 商办类产权 业主诚心出售 看房提前约","尚三环    -  宋家庄","2房间1卫 | 46.91平米 | 东 | 简装 | 中楼层(共15层) | 2005年建 | 塔楼","133万","28,353元/平"
"楼龄新，楼层好，视野开阔，交通便利，配套齐全","万科红    -  宋家庄","2房间1卫 | 57.45平米 | 东 | 精装 | 中楼层(共24层) | 2013年建 | 塔楼","188万","32,725元/平"
"润都大厦，南三环，复式结构，集中供暖","润都大厦    -  宋家庄","3房间1卫 | 35.31平米 | 南 | 简装 | 中楼层(共11层) | 2013年建 | 板塔结合","225万","63,722元/平"
"元熙华府精装修两居室，2019年交房社区","元熙华府    -  宋家庄","2室2厅 | 102.48平米 | 东 西 | 精装 | 中楼层(共27层) | 2019年建 | 板楼","823万","80,309元/平"
"鲁能钓鱼台美高梅公馆格局好，面积无浪费，管家式服务","鲁能钓鱼台美高梅公馆    -  刘家窑","2房间2卫 | 33.02平米 | 南 北 | 精装 | 高楼层(共18层) | 2017年建 | 塔楼","245万","74,198元/平"
"刘家窑 尚三环 精装修  东北朝向 可注册","尚三环    -  宋家庄","1房间1卫 | 43.74平米 | 东北 | 精装 | 中楼层(共15层) | 2003年建 | 塔楼","130万","29,722元/平"
"宋家庄地铁 东北朝向 精装修  可注册","尚三环    -  宋家庄","1房间1卫 | 43.74平米 | 东北 | 精装 | 中楼层(共15层) | 2003年建 | 塔楼","130万","29,722元/平"
"万科红，3梯十二户，格局方正 。","万科红    -  宋家庄","2房间1卫 | 44.01平米 | 北 | 精装 | 中楼层(共24层) | 2013年建 | 塔楼","176.4万","40,082元/平"
"万科红，3梯十二户，格局方正 。","万科红    -  宋家庄","2房间1卫 | 60.32平米 | 南 | 精装 | 中楼层(共24层) | 2013年建 | 塔楼","241.28万","40,000元/平"
"方恒偶寓 3室1厅 东","方恒偶寓    -  宋家庄","4房间2卫 | 78.11平米 | 东 | 简装 | 高楼层(共12层) | 2011年建 | 塔楼","370万","47,370元/平"
"万科红，3梯十二户，格局方正 。","万科红    -  宋家庄","2房间1卫 | 57.45平米 | 东 | 精装 | 中楼层(共24层) | 2013年建 | 塔楼","200万","34,813元/平"
"方恒偶寓 距离10号线成寿寺地铁站1300米","方恒偶寓    -  宋家庄","1房间1卫 | 50.09平米 | 北 | 精装 | 顶层(共12层) | 2011年建 | 塔楼","163万","32,542元/平"
"楼层高，视野好，户型方正，采光充足","方恒偶寓    -  宋家庄","3房间1卫 | 50.09平米 | 北 | 简装 | 高楼层(共12层) | 2011年建 | 塔楼","297万","59,294元/平"
"楼层高，视野开阔，双层复式结构","方恒偶寓    -  宋家庄","4房间2卫 | 61.87平米 | 西 | 精装 | 高楼层(共15层) | 2011年建 | 板塔结合","350万","56,571元/平"
"宋家庄地铁 50年产权 尚三环 5号线10号线亦庄线","尚三环    -  宋家庄","2房间1卫 | 46.37平米 | 东 | 精装 | 低楼层(共15层) | 2005年建 | 塔楼","165万","35,584元/平"
"方恒偶寓商业办公地理位置好三环方庄桥南","方恒偶寓    -  宋家庄","3房间2卫 | 47.83平米 | 南 | 其他 | 中楼层(共15层) | 2011年建 | 板塔结合","290万","60,632元/平"
"此房满五唯一，视野开阔，阳光充足，复式两层结构。","方恒偶寓    -  宋家庄","3房间1卫 | 65.61平米 | 西 | 简装 | 中楼层(共15层) | 2011年建 | 板塔结合","345万","52,584元/平"
"方恒偶寓 好房子看过来配套齐全","方恒偶寓    -  宋家庄","1房间1卫 | 50.09平米 | 北 | 精装 | 顶层(共12层) | 2011年建 | 塔楼","158万","31,544元/平"
"方恒偶寓 朝东向 复式楼 视野开阔","方恒偶寓    -  宋家庄","3房间2卫 | 72.12平米 | 东 | 简装 | 中楼层(共12层) | 2011年建 | 塔楼","335万","46,451元/平"
"政馨一区复式 南北四居室 满五年唯一商品房","政馨园一区    -  宋家庄","4室2厅 | 194.86平米 | 南 北 | 简装 | 高楼层(共11层) | 2003年建 | 板塔结合","1180万","60,557元/平"
"东铁匠营横五条18号，南北通透，","横五条18号院    -  刘家窑","2室1厅 | 57平米 | 南 北 | 精装 | 高楼层(共6层) | 1983年建 | 板楼","320万","56,141元/平"
"5号线宋家庄有电梯高楼层双卫三居室","政馨园三区    -  宋家庄","3室2厅 | 131.56平米 | 西南 | 简装 | 顶层(共21层) | 2003年建 | 塔楼","750万","57,009元/平"
"此房满五年商品房      复式结构  小区安静","华芳嘉园    -  宋家庄","4室2厅 | 144.67平米 | 南 北 | 简装 | 顶层(共6层) | 2000年建 | 板楼","630万","43,548元/平"
"鑫兆雅园南区南北通透3居室05年商品房满五年唯一","鑫兆雅园南区    -  刘家窑","3室2厅 | 122.96平米 | 南 西 北 | 其他 | 低楼层(共24层) | 2003年建 | 塔楼","745万","60,589元/平"
"福臻家园北区 南北通透两居 商品房 诚心出售","福臻家园北区    -  宋家庄","2室1厅 | 109.69平米 | 南 北 | 精装 | 11层 | 2007年建 | 板楼","670万","61,082元/平"
"方庄桥西南角   大2居  采光好  交通便利","方安苑    -  宋家庄","2室1厅 | 105.79平米 | 东 南 | 简装 | 低楼层(共24层) | 2001年建 | 塔楼","600万","56,717元/平"
"鹤巢居 宋家庄地铁  1层  需全款购买","鹤巢居    -  刘家窑","3房间1卫 | 96.49平米 | 南 北 | 简装 | 底层(共10层) | 2010年建 | 板塔结合","355万","36,792元/平"
"此房满五唯一，视野开阔，阳光充足，复式两层结构。","方恒偶寓    -  宋家庄","4房间2卫 | 74.68平米 | 东 | 其他 | 高楼层(共15层) | 2011年建 | 板塔结合","299万","40,038元/平"
"方泽园 商品房 满五年 唯一 带电梯","方泽园    -  宋家庄","1室0厅 | 41.09平米 | 西 东 | 其他 | 低楼层(共16层) | 2005年建 | 板塔结合","255万","62,059元/平"
"尚三环 2室1厅 西南","尚三环    -  宋家庄","3房间1卫 | 67.44平米 | 西南 | 其他 | 中楼层(共15层) | 2005年建 | 塔楼","210万","31,139元/平"